Year_Birth;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Response;Complain;Dt_year;Dt_month;Education_2n Cycle;Education_Basic;Education_Graduation;Education_Master;Education_PhD;Marital_Status_Absurd;Marital_Status_Alone;Marital_Status_Divorced;Marital_Status_Married;Marital_Status_Single;Marital_Status_Together;Marital_Status_Widow;Country_AUS;Country_CA;Country_GER;Country_IND;Country_ME;Country_SA;Country_SP;Country_US
1958.0;79803.0;0.0;1.0;54.0;57400.0;800.0;21600.0;2100.0;1600.0;3300.0;1.0;1.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1967.0;52569.0;0.0;1.0;54.0;8500.0;0.0;300.0;0.0;0.0;700.0;1.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1948.0;82032.0;0.0;0.0;54.0;33200.0;19400.0;37700.0;14900.0;12500.0;5700.0;0.0;1.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1948.0;82032.0;0.0;0.0;54.0;33200.0;19400.0;37700.0;14900.0;12500.0;5700.0;0.0;1.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1957.0;40451.0;0.0;2.0;54.0;3500.0;0.0;400.0;0.0;0.0;1000.0;1.0;0.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;35704.0;1.0;1.0;54.0;3000.0;900.0;1200.0;200.0;1100.0;3000.0;3.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1967.0;47821.0;1.0;1.0;54.0;900.0;0.0;1600.0;600.0;600.0;1000.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;85431.0;0.0;0.0;54.0;37600.0;5300.0;46200.0;16800.0;5300.0;5300.0;1.0;1.0;11.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;72635.0;0.0;0.0;54.0;39000.0;2200.0;32300.0;10400.0;3500.0;10700.0;1.0;2.0;12.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2013.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;72635.0;0.0;0.0;54.0;39000.0;2200.0;32300.0;10400.0;3500.0;10700.0;1.0;2.0;12.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2013.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1948.0;77142.0;0.0;0.0;54.0;47600.0;7500.0;16200.0;2900.0;15100.0;9700.0;1.0;1.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;36065.0;1.0;1.0;54.0;1800.0;700.0;3400.0;1000.0;200.0;300.0;3.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1962.0;39552.0;1.0;1.0;54.0;16500.0;300.0;14700.0;400.0;2400.0;4100.0;7.0;2.0;3.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1964.0;68316.0;0.0;1.0;54.0;80600.0;8000.0;16100.0;12000.0;1100.0;3300.0;5.0;3.0;11.0;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;51390.0;1.0;1.0;54.0;20500.0;2000.0;4700.0;2300.0;200.0;5600.0;6.0;2.0;3.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1965.0;48006.0;1.0;1.0;55.0;2300.0;0.0;1100.0;300.0;200.0;200.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;58401.0;0.0;1.0;55.0;1000.0;0.0;1100.0;1700.0;2900.0;2900.0;1.0;0.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;29315.0;1.0;1.0;55.0;1300.0;200.0;1400.0;800.0;700.0;400.0;4.0;1.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;49389.0;1.0;1.0;55.0;4000.0;0.0;1900.0;200.0;100.0;300.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1965.0;51717.0;0.0;1.0;55.0;9800.0;100.0;1700.0;0.0;100.0;500.0;1.0;1.0;0.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1960.0;46779.0;1.0;1.0;55.0;1200.0;100.0;300.0;0.0;0.0;700.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1960.0;28520.0;1.0;1.0;55.0;1100.0;0.0;1000.0;0.0;200.0;2000.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1963.0;34377.0;0.0;1.0;55.0;6200.0;0.0;2200.0;300.0;100.0;2600.0;2.0;1.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1961.0;54959.0;0.0;1.0;55.0;114800.0;0.0;6000.0;0.0;0.0;2400.0;3.0;2.0;8.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2013.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;82384.0;0.0;0.0;55.0;98400.0;5100.0;43200.0;18000.0;12000.0;19000.0;1.0;1.0;15.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2012.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1956.0;46998.0;0.0;1.0;55.0;17200.0;4100.0;8600.0;4500.0;600.0;2700.0;5.0;2.0;5.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;58554.0;1.0;1.0;55.0;36800.0;2400.0;6800.0;3800.0;0.0;8800.0;6.0;3.0;3.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1968.0;58554.0;1.0;1.0;55.0;36800.0;2400.0;6800.0;3800.0;0.0;8800.0;6.0;3.0;3.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1954.0;57333.0;0.0;1.0;55.0;94100.0;1400.0;39700.0;7600.0;5800.0;17600.0;11.0;2.0;8.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;52117.0;0.0;1.0;55.0;11200.0;1000.0;10700.0;3000.0;0.0;2000.0;2.0;2.0;3.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1946.0;64014.0;2.0;1.0;56.0;40600.0;0.0;3000.0;0.0;0.0;800.0;7.0;2.0;3.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1946.0;64014.0;2.0;1.0;56.0;40600.0;0.0;3000.0;0.0;0.0;800.0;7.0;2.0;3.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1955.0;46390.0;0.0;1.0;56.0;9500.0;1400.0;6400.0;200.0;900.0;3800.0;1.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1951.0;59412.0;0.0;0.0;56.0;9000.0;6700.0;16500.0;3000.0;4300.0;1100.0;1.0;1.0;3.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;50616.0;0.0;1.0;56.0;12800.0;0.0;1600.0;0.0;100.0;400.0;2.0;1.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;35924.0;1.0;1.0;56.0;800.0;0.0;1400.0;200.0;300.0;700.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1969.0;72460.0;0.0;0.0;56.0;37700.0;1000.0;54000.0;8000.0;3000.0;1000.0;1.0;1.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1963.0;38620.0;0.0;0.0;56.0;11200.0;1700.0;4400.0;3400.0;2200.0;8900.0;1.0;1.0;8.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1963.0;38620.0;0.0;0.0;56.0;11200.0;1700.0;4400.0;3400.0;2200.0;8900.0;1.0;0.0;8.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1957.0;47743.0;0.0;1.0;56.0;19800.0;200.0;4300.0;0.0;1200.0;2000.0;3.0;1.0;2.0;6.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1949.0;80360.0;0.0;0.0;56.0;149300.0;8600.0;45400.0;11200.0;4300.0;4300.0;2.0;1.0;6.0;5.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;52413.0;0.0;2.0;56.0;29500.0;10600.0;27100.0;7500.0;9800.0;6500.0;4.0;2.0;6.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1956.0;60714.0;0.0;0.0;56.0;21600.0;16200.0;22400.0;10100.0;9200.0;16200.0;2.0;2.0;6.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1949.0;38823.0;0.0;1.0;56.0;7000.0;0.0;1100.0;200.0;800.0;2300.0;1.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1948.0;76140.0;0.0;0.0;57.0;58600.0;6600.0;65300.0;1700.0;0.0;2600.0;1.0;1.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1964.0;41713.0;1.0;1.0;57.0;7700.0;800.0;4400.0;1000.0;1000.0;2500.0;5.0;1.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1954.0;62670.0;0.0;1.0;57.0;53900.0;3000.0;9200.0;8000.0;4600.0;3800.0;1.0;2.0;5.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;78939.0;0.0;0.0;57.0;79400.0;11500.0;24300.0;15000.0;0.0;20500.0;1.0;3.0;8.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1960.0;44512.0;1.0;1.0;57.0;2300.0;100.0;600.0;0.0;0.0;200.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1968.0;63967.0;0.0;1.0;57.0;38700.0;8400.0;14100.0;7300.0;3500.0;16200.0;3.0;1.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1948.0;90842.0;0.0;0.0;57.0;77400.0;7000.0;11800.0;18200.0;18700.0;9300.0;1.0;1.0;14.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1947.0;25358.0;0.0;1.0;57.0;1900.0;0.0;500.0;0.0;0.0;800.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1952.0;83844.0;0.0;0.0;57.0;90100.0;3100.0;34500.0;7500.0;3100.0;19100.0;1.0;1.0;6.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1952.0;83844.0;0.0;0.0;57.0;90100.0;3100.0;34500.0;7500.0;3100.0;19100.0;1.0;1.0;6.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;83844.0;0.0;0.0;57.0;90100.0;3100.0;34500.0;7500.0;3100.0;19100.0;1.0;1.0;6.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1968.0;83664.0;1.0;1.0;57.0;86600.0;2100.0;15100.0;2800.0;2100.0;8600.0;3.0;0.0;3.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;27450.0;0.0;0.0;57.0;3700.0;1200.0;2300.0;800.0;1100.0;5200.0;1.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;71322.0;0.0;1.0;57.0;75300.0;4300.0;22600.0;6900.0;1000.0;20400.0;2.0;3.0;8.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;65176.0;0.0;1.0;57.0;96000.0;2800.0;18300.0;22000.0;7000.0;7000.0;4.0;2.0;9.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1952.0;61010.0;0.0;1.0;57.0;88800.0;0.0;5700.0;0.0;0.0;7600.0;2.0;3.0;8.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1948.0;34469.0;1.0;1.0;58.0;1900.0;600.0;2000.0;0.0;500.0;1200.0;3.0;0.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1952.0;28332.0;0.0;0.0;58.0;1400.0;1000.0;1300.0;400.0;1500.0;900.0;1.0;0.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1965.0;33456.0;1.0;1.0;58.0;700.0;300.0;1000.0;800.0;100.0;700.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1968.0;38443.0;1.0;1.0;58.0;3200.0;0.0;500.0;0.0;0.0;100.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;82623.0;0.0;0.0;58.0;20400.0;3400.0;20400.0;17200.0;15300.0;17300.0;1.0;1.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1947.0;74485.0;0.0;0.0;58.0;49900.0;14900.0;81500.0;17300.0;4900.0;4900.0;1.0;2.0;11.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;65748.0;0.0;1.0;58.0;17200.0;7300.0;9300.0;9500.0;7800.0;3400.0;2.0;1.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1957.0;82017.0;0.0;0.0;58.0;18400.0;2300.0;44600.0;3000.0;2300.0;2300.0;1.0;2.0;6.0;7.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;2012.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1957.0;58138.0;0.0;0.0;58.0;63500.0;8800.0;54600.0;17200.0;8800.0;8800.0;3.0;3.0;15.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1953.0;59354.0;0.0;2.0;59.0;29500.0;2100.0;7800.0;3900.0;1300.0;1300.0;1.0;1.0;6.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1955.0;58482.0;0.0;1.0;59.0;57600.0;700.0;11500.0;1900.0;700.0;700.0;2.0;2.0;6.0;9.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1943.0;57513.0;0.0;0.0;59.0;73500.0;4000.0;18300.0;5200.0;2000.0;3000.0;2.0;2.0;5.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
